Id	Code	Name	Standard Class	Domain	Vocab	Validity	Concept
35207983	J32.9	Chronic sinusitis, unspecified	4-char billing code	Condition	ICD10CM	Valid	Non-standard
36715947	721741006	Sinusitis caused by Streptococcus pneumoniae	Disorder	Condition	SNOMED	Valid	Standard
36715959	721755003	Sinusitis caused by Haemophilus influenzae	Disorder	Condition	SNOMED	Valid	Standard
37085015	J01	Acute sinusitis	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37085016	J01.0	Acute maxillary sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085017	J01.1	Acute frontal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085018	J01.2	Acute ethmoidal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085019	J01.3	Acute sphenoidal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085021	J01.8	Other acute sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085022	J01.9	Acute sinusitis, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085122	J32	Chronic sinusitis	ICD10 Hierarchy	Condition	ICD10GM	Valid	Non-standard
37085123	J32.0	Chronic maxillary sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085124	J32.1	Chronic frontal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085125	J32.2	Chronic ethmoidal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085126	J32.3	Chronic sphenoidal sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085128	J32.8	Other chronic sinusitis	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37085129	J32.9	Chronic sinusitis, unspecified	ICD10 code	Condition	ICD10GM	Valid	Non-standard
37111252	725916003	Acute sinusitis caused by fungus	Disorder	Condition	SNOMED	Valid	Standard
37117932	725917007	Acute sinusitis caused by virus	Disorder	Condition	SNOMED	Valid	Standard
37159843	10629551000119101	Recurrent acute sphenoid sinusitis	Disorder	Condition	SNOMED	Valid	Standard
37159844	10629591000119106	Recurrent acute frontal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
37159847	10629671000119109	Recurrent acute maxillary sinusitis	Disorder	Condition	SNOMED	Valid	Standard
37159848	10629711000119108	Recurrent acute ethmoid sinusitis	Disorder	Condition	SNOMED	Valid	Standard
37607200	J01.9	Acute sinusitis, unspecified	ICD10 code	Condition	CIM10	Valid	Non-standard
37607207	J32.3	Chronic sphenoidal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37607299	J01	Acute sinusitis	ICD10 Hierarchy	Condition	CIM10	Valid	Non-standard
37607300	J01.2	Acute ethmoidal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37607923	J01.3	Acute sphenoidal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37607931	J32.1	Chronic frontal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37611283	J01.1	Acute frontal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37611284	J01.8	Other acute sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37611289	J32	Chronic sinusitis	ICD10 Hierarchy	Condition	CIM10	Valid	Non-standard
37611290	J32.0	Chronic maxillary sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37612792	J32.8	Other chronic sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37613247	J01.0	Acute maxillary sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
37613347	J32.9	Chronic sinusitis, unspecified	ICD10 code	Condition	CIM10	Valid	Non-standard
37615299	J32.2	Chronic ethmoidal sinusitis	ICD10 code	Condition	CIM10	Valid	Non-standard
40316042	155498004	Acute sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316043	155499007	Acute maxillary sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316044	155500003	Acute frontal sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316047	155501004	(Acute sinusitis: [NOS] or [ethmoidal] or [sphenoidal]) or ([pansinusitis])	Disorder	Condition	SNOMED	Invalid	Non-standard
40316073	155525007	Chronic sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316074	155526008	Chronic maxillary sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316075	155527004	Chronic frontal sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40316076	155528009	Chronic sinusitis: [NOS] or [ethmoidal] or [chronic pansinusitis] or [sphenoidal]	Disorder	Condition	SNOMED	Invalid	Non-standard
40345738	266378004	(Acute sinusitis: [NOS] or [ethmoidal] or [sphenoidal]) or ([pansinusitis])	Disorder	Condition	SNOMED	Invalid	Non-standard
40345745	266384001	Chronic sinusitis: [NOS] or [ethmoidal] or [chronic pansinusitis] or [sphenoidal]	Disorder	Condition	SNOMED	Invalid	Non-standard
40367013	275483004	Sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40367014	275484005	Maxillary sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40367015	275485006	Frontal sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40394569	195649005	Sinusitis (& acute)	Disorder	Condition	SNOMED	Invalid	Non-standard
40395044	195785003	(Maxillary sinusitis) or (chronic antritis)	Disorder	Condition	SNOMED	Invalid	Non-standard
40395045	195786002	Frontal sinusitis (& chronic)	Disorder	Condition	SNOMED	Invalid	Non-standard
40396921	196196007	[X]Other acute sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40396948	196220001	[X]Other chronic sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40430225	232392001	Barotraumatic sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
40481087	444814009	Viral sinusitis	Disorder	Condition	SNOMED	Valid	Standard
42488834	J01	Acute sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488835	J01.0	Acute maxillary sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488836	J01.00	Acute maxillary sinusitis, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488837	J01.01	Acute maxillary sinusitis, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488838	J01.1	Acute frontal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488839	J01.10	Acute frontal sinusitis, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488840	J01.11	Acute frontal sinusitis, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488841	J01.2	Acute ethmoidal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488842	J01.20	Acute ethmoidal sinusitis, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488843	J01.21	Acute ethmoidal sinusitis, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488844	J01.3	Acute sphenoidal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488845	J01.30	Acute sphenoidal sinusitis, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488846	J01.31	Acute sphenoidal sinusitis, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488850	J01.8	Other acute sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488851	J01.80	Other acute sinusitis, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488852	J01.81	Other acute sinusitis, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488853	J01.9	Acute sinusitis, unspecified	KCD7 code	Condition	KCD7	Valid	Non-standard
42488854	J01.90	Acute sinusitis, unspecified, not specified as recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488855	J01.91	Acute sinusitis, unspecified, recurrent	KCD7 code	Condition	KCD7	Valid	Non-standard
42488961	J32	Chronic sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488962	J32.0	Chronic maxillary sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488963	J32.1	Chronic frontal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488964	J32.2	Chronic ethmoidal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488965	J32.3	Chronic sphenoidal sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488967	J32.8	Other chronic sinusitis	KCD7 code	Condition	KCD7	Valid	Non-standard
42488968	J32.9	Chronic sinusitis, unspecified	KCD7 code	Condition	KCD7	Valid	Non-standard
42573224	36141000009105	Periorbital sinusitis	Clinical Finding	Condition	SNOMED Veterinary	Valid	Standard
44799931	454211000000100	[X]Other acute sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
44800090	455311000000109	[X]Other chronic sinusitis	Disorder	Condition	SNOMED	Invalid	Non-standard
44820881	473.2	Chronic ethmoidal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44821974	461.9	Acute sinusitis, unspecified	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44823138	461.2	Acute ethmoidal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44823141	473.8	Other chronic sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44824277	473.1	Chronic frontal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44825458	461	Acute sinusitis	3-dig nonbill code	Condition	ICD9CM	Valid	Non-standard
44825461	473.3	Chronic sphenoidal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44826664	473	Chronic sinusitis	3-dig nonbill code	Condition	ICD9CM	Valid	Non-standard
44827816	461.3	Acute sphenoidal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44832410	461.0	Acute maxillary sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44832411	461.1	Acute frontal sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44832412	461.8	Other acute sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44833600	473.9	Unspecified sinusitis (chronic)	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
44834765	473.0	Chronic maxillary sinusitis	4-dig billing code	Condition	ICD9CM	Valid	Non-standard
45420401	H133.00	Chronic sphenoidal sinusitis	Read	Condition	Read	Valid	Non-standard
45423552	H01y.00	Other acute sinusitis	Read	Condition	Read	Valid	Non-standard
45423578	Hyu2200	[X]Other chronic sinusitis	Read	Condition	Read	Valid	Non-standard
45426837	H013.00	Acute sphenoidal sinusitis	Read	Condition	Read	Valid	Non-standard
45426840	H135.00	Recurrent sinusitis	Read	Condition	Read	Valid	Non-standard
45433492	Hyu0000	[X]Other acute sinusitis	Read	Condition	Read	Valid	Non-standard
45450057	H130.00	Chronic maxillary sinusitis	Read	Condition	Read	Valid	Non-standard
45453360	H01..11	Sinusitis	Read	Condition	Read	Valid	Non-standard
45460066	H011.00	Acute frontal sinusitis	Read	Condition	Read	Valid	Non-standard
45463534	H13yz00	Other chronic sinusitis NOS	Read	Condition	Read	Valid	Non-standard
45470314	H012.00	Acute ethmoidal sinusitis	Read	Condition	Read	Valid	Non-standard
45476979	H13y.00	Other chronic sinusitis	Read	Condition	Read	Valid	Non-standard
45480302	H131.11	Frontal sinusitis	Read	Condition	Read	Valid	Non-standard
45483571	H01yz00	Other acute sinusitis NOS	Read	Condition	Read	Valid	Non-standard
45483576	H131.00	Chronic frontal sinusitis	Read	Condition	Read	Valid	Non-standard
45483577	H132.00	Chronic ethmoidal sinusitis	Read	Condition	Read	Valid	Non-standard
45500108	H01..00	Acute sinusitis	Read	Condition	Read	Valid	Non-standard
45500116	H13z.00	Chronic sinusitis NOS	Read	Condition	Read	Valid	Non-standard
45503470	H010.00	Acute maxillary sinusitis	Read	Condition	Read	Valid	Non-standard
45510087	H13..00	Chronic sinusitis	Read	Condition	Read	Valid	Non-standard
45513470	H130.12	Maxillary sinusitis	Read	Condition	Read	Valid	Non-standard
45523422	H01z.00	Acute sinusitis NOS	Read	Condition	Read	Valid	Non-standard
45527051	503 A	SINUSITIS	OXMIS	Condition	OXMIS	Valid	Non-standard
45530001	503 CH	SINUSITIS CHRONIC	OXMIS	Condition	OXMIS	Valid	Non-standard
45530002	503 D	SINUSITIS ETHMOIDAL	OXMIS	Condition	OXMIS	Valid	Non-standard
45530003	503 F	SINUSITIS FRONTAL	OXMIS	Condition	OXMIS	Valid	Non-standard
45530992	503 RC	SINUSITIS RECURRENT	OXMIS	Condition	OXMIS	Valid	Non-standard
45532073	503 E	SINUSITIS MAXILLARY	OXMIS	Condition	OXMIS	Valid	Non-standard
45533536	J01.10	Acute frontal sinusitis, unspecified	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45538468	J01.20	Acute ethmoidal sinusitis, unspecified	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45538469	J01.30	Acute sphenoidal sinusitis, unspecified	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45538470	J01.90	Acute sinusitis, unspecified	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45538471	J01.91	Acute recurrent sinusitis, unspecified	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45543252	J01.9	Acute sinusitis, unspecified	ICD10 code	Condition	ICD10	Valid	Non-standard
45543262	J32.3	Chronic sphenoidal sinusitis	ICD10 code	Condition	ICD10	Valid	Non-standard
45548098	J01	Acute sinusitis	ICD10 Hierarchy	Condition	ICD10	Valid	Non-standard
45548099	J01.2	Acute ethmoidal sinusitis	ICD10 code	Condition	ICD10	Valid	Non-standard
45548100	J01.21	Acute recurrent ethmoidal sinusitis	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45552875	J01.3	Acute sphenoidal sinusitis	ICD10 code	Condition	ICD10	Valid	Non-standard
45552886	J32.1	Chronic frontal sinusitis	ICD10 code	Condition	ICD10	Valid	Non-standard
45576939	J01.00	Acute maxillary sinusitis, unspecified	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45576940	J01.11	Acute recurrent frontal sinusitis	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45576941	J01.81	Other acute recurrent sinusitis	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45576946	J32.2	Chronic ethmoidal sinusitis	ICD10 code	Condition	ICD10	Valid	Non-standard
45581839	J01.01	Acute recurrent maxillary sinusitis	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45581840	J01.80	Other acute sinusitis	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45586656	J01.1	Acute frontal sinusitis	ICD10 code	Condition	ICD10	Valid	Non-standard
45586657	J01.8	Other acute sinusitis	ICD10 code	Condition	ICD10	Valid	Non-standard
45586666	J32	Chronic sinusitis	ICD10 Hierarchy	Condition	ICD10	Valid	Non-standard
45586667	J32.0	Chronic maxillary sinusitis	ICD10 code	Condition	ICD10	Valid	Non-standard
45596274	J01.31	Acute recurrent sphenoidal sinusitis	5-char billing code	Condition	ICD10CM	Valid	Non-standard
45596278	J32.9	Chronic sinusitis, unspecified	ICD10 code	Condition	ICD10	Valid	Non-standard
45601112	J01.0	Acute maxillary sinusitis	ICD10 code	Condition	ICD10	Valid	Non-standard
45605886	J32.8	Other chronic sinusitis	ICD10 code	Condition	ICD10	Valid	Non-standard
45610666	D007619	Kartagener Syndrome	Main Heading	Condition	MeSH	Valid	Non-standard
45610991	D015521	Ethmoid Sinusitis	Main Heading	Condition	MeSH	Valid	Non-standard
45613287	D012852	Sinusitis	Main Heading	Condition	MeSH	Valid	Non-standard
45613418	D015522	Frontal Sinusitis	Main Heading	Condition	MeSH	Valid	Non-standard
45613535	D020226	Cavernous Sinus Thrombosis	Main Heading	Condition	MeSH	Valid	Non-standard
45614641	D015524	Sphenoid Sinusitis	Main Heading	Condition	MeSH	Valid	Non-standard
45618230	D015523	Maxillary Sinusitis	Main Heading	Condition	MeSH	Valid	Non-standard
45757067	104041000119108	Fungal sinusitis	Disorder	Condition	SNOMED	Valid	Standard
45766333	703470001	Bacterial sinusitis	Disorder	Condition	SNOMED	Valid	Standard
45908297	118501	Ethmoid Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45910579	149520	Acute Sphenoidal Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45911258	149891	Acute Bacterial Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45913849	120620	Chronic Maxillary Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45917058	153757	recurrent sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45918421	112838	Sphenoid Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45921967	158636	recurrent acute sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45924829	121832	Acute Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45927293	122068	Acute Ethmoidal Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45928201	155032	allergic fungal sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45933051	145167	Chronic Sphenoidal Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45938778	120563	Sinusitis (Chronic)	Diagnosis	Condition	CIEL	Valid	Non-standard
45939064	121988	Acute Maxillary Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45940721	134569	Maxillary Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45943795	126423	SINUSITIS	Diagnosis	Condition	CIEL	Valid	Non-standard
45946201	145396	Chronic Frontal Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45946203	145405	Chronic Ethmoidal Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45947084	222	SINUSITIS	Diagnosis	Condition	CIEL	Invalid	Non-standard
45954517	117959	Frontal Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
45955436	149804	Acute Frontal Sinusitis	Diagnosis	Condition	CIEL	Valid	Non-standard
46270531	41931000119102	Sinusitis co-occurrent with nasal polyps	Disorder	Condition	SNOMED	Valid	Standard
